merged_id,n_buildings,n_dwellings,ref_area_m2_total,heat_kwh_yr_total,dhw_kwh_yr_total,pv_south_m2_total,pv_eastwest_m2_total,pv_flat_m2_total,pv_north_excluded_m2,ref_area_m2_mean,floor_count_mean,footprint_m2_mean,heat_kwh_m2a_mean,geom_quality_ok_share,status_unsurveyed_share,mixed_use_share,barnlike_share,has_pv_area_share,building_type,period,roof_key,roof_category,n_source_archetypes,pool_level
TH.03.c2.nopv,1751,1751,162425.0,15527829.999999998,1751000.0,0.0,0.0,46404.89004468918,67239.16464808349,92.76127926898914,1.9896432681242808,64.85997138358333,95.59999999999998,0.9777270131353512,0.0,0.0,0.0,0.0,TH,03,nopv,gabled,1,0
TH.03.c1.s2e2,707,707,162329.0,15518652.4,707000.0,29113.27728134357,61234.63592927552,32991.82006561756,19961.461681419514,229.6025459688826,2.2222222222222223,163.94708643674514,95.6,0.8373408769448374,0.0,0.0,0.0,1.0,TH,03,s2e2,gabled,1,0
TH.03.c4.f4,982,982,161849.0,15472764.4,982000.0,0.0,0.0,143738.67017364502,0.0,164.81568228105905,2.1914460285132384,141.03037681501897,95.6,0.9979633401221996,0.0,0.0,0.0,1.0,TH,03,f4,flat,1,0
SFH.04.c1.s1e3,692,692,184028.0,15311129.6,692000.0,21772.284990295044,122879.01951048964,7597.429949853569,19749.514934212188,265.9364161849711,3.0,165.44713874772793,83.2,0.6661849710982659,0.0,0.0,0.0,1.0,SFH,04,s1e3,gabled,1,0
SFH.01.c4.f0,995,995,91807.0,15249142.7,995000.0,0.0,0.0,71544.19990682602,0.0,92.2683417085427,1.8542713567839195,71.9929647464848,166.1,0.9809045226130654,0.0010050251256281,0.0,0.0,1.0,SFH,01,f0,flat,1,0
SFH.05.c2.f0,1301,1301,222172.0,15218782.0,1301000.0,0.0,0.0,152915.25006103516,0.0,170.77017678708685,1.87704280155642,116.65807822298582,68.5,0.9907763259031516,0.0015372790161414,0.0,0.0,1.0,SFH,05,f0,flat,1,0
SFH.05.c0.s1e2,560,560,222101.0,15213918.5,560000.0,20478.847765111597,65968.58970223543,33500.99002119899,26228.463255961906,396.6089285714286,2.299283154121864,207.6794469424657,68.5,0.7928571428571428,0.0,0.0,0.3232142857142857,1.0,SFH,05,s1e2,gabled,1,0
MFH.01.s3e2.L1,116,780,118581.0,15154651.8,1170000.0,38961.014340186186,26903.062830341303,29505.6902487874,32623.53106665328,1022.25,3.4344426623897353,874.4717257269498,127.80000000000001,0.6724137931034483,0.00862068965517236,0.06034482758620687,0.0,1.0,MFH,01,s3e2,gabled,3,1
TH.06.c2.s0e0,1557,1557,251217.0,15148385.1,1557000.0,3992.56766707344,14851.012849995976,101083.17989325523,17110.255937311136,161.34682080924856,3.030828516377649,87.12272966221961,60.3,0.9550417469492614,0.0012845215157353,0.0,0.0,1.0,TH,06,s0e0,gabled,1,0
TH.04.c0.nopv,1239,1239,218170.0,15140998.000000002,1239000.0,0.0,0.0,51564.92997555807,70151.91683307692,176.08555286521388,3.0112994350282487,99.84387417316822,69.4,0.9846650524616626,0.0,0.0,0.0,0.0,TH,04,nopv,gabled,1,0
TH.01.c4.s1e3,552,552,96443.0,15112618.1,552000.0,10487.580057284737,72443.94396461984,7543.479996416718,6945.289143067533,174.71557971014494,3.010869565217391,126.78112299891482,156.7,0.8115942028985508,0.0018115942028985,0.0,0.0,1.0,TH,01,s1e3,gabled,1,0
MFH.04.c4.f2,346,2742,225430.0,15103810.0,4113000.0,0.0,0.0,76426.67980957031,0.0,651.5317919075145,4.3468208092485545,219.96208071846493,67.0,0.9942196531791907,0.0,0.0057803468208092,0.0,1.0,MFH,04,f2,flat,1,0
TH.03.c0.nopv,1223,1223,157910.0,15096196.0,1223000.0,0.0,0.0,20808.129984617237,49178.93151446257,129.1169255928046,3.0073589533932954,63.96993456799186,95.6,0.9762878168438268,0.0,0.0,0.0,0.0,TH,03,nopv,gabled,1,0
TH.02.c2.s1e1,1303,1303,122903.0,15055617.5,1303000.0,24776.359042658423,56926.96537108629,16216.47997519374,8108.797755063064,94.3231005372218,1.9714946070878276,71.7718726009565,122.5,0.9178818112049115,0.0,0.0,0.0,1.0,TH,02,s1e1,gabled,1,0
TH.02.c1.s3e0,915,915,122822.0,15045695.0,915000.0,57198.71760870329,853.4038176397203,7544.260004961863,22996.36131333928,134.23169398907103,3.0153005464480875,82.81281955489695,122.5,0.9540983606557376,0.0,0.0,0.0,1.0,TH,02,s3e0,gabled,1,0
TH.03.c5.nopv,1513,1513,156065.0,14919813.999999998,1513000.0,0.0,0.0,13295.509996915236,59486.74479831158,103.14937210839392,3.001321877065433,51.29023131895601,95.6,0.9735624586913415,0.0,0.0,0.0,0.0,TH,03,nopv,gabled,1,0
TH.02.c0.f1,821,821,121662.0,14903595.0,821000.0,0.0,0.0,45297.810009002686,0.0,148.1875761266748,3.004872107186358,55.46913518220296,122.5,0.997563946406821,0.0,0.0,0.0,1.0,TH,02,f1,flat,1,0
SFH.06.c1.s0e2,921,921,215123.0,14800462.4,921000.0,2906.644896258253,113027.95244816772,57903.57999606431,17317.939735367385,233.5754614549403,2.0,165.97599351781457,68.8,0.8317046688382194,0.006514657980456,0.0,0.1248642779587405,1.0,SFH,06,s0e2,gabled,1,0
SFH.06.c5.s2e3,417,417,214854.0,14781955.2,417000.0,34126.34079726458,88356.96476250654,16051.340017609298,33279.88427890545,515.2374100719425,2.3689320388349517,301.0591847810814,68.8,0.6522781774580336,0.0023980815347721,0.0,0.6211031175059952,1.0,SFH,06,s2e3,gabled,1,0
TH.05.c5.f3,2067,2067,248450.0,14757930.0,2067000.0,0.0,0.0,199439.43968200684,0.0,120.19835510401548,1.9246841593780368,96.08989840702672,59.4,0.9975810353168844,0.0,0.0,0.0,1.0,TH,05,f3,flat,1,0
TH.02.c5.s3e1,476,476,120311.0,14738097.5,476000.0,38979.267417163865,21013.97359110933,34550.73008526862,29536.74720949942,252.75420168067228,2.183368869936034,223.3741592920127,122.5,0.8949579831932774,0.0042016806722689,0.0,0.0,1.0,TH,02,s3e1,gabled,1,0
TH.05.c5.f4,1767,1767,247886.0,14724428.4,1767000.0,0.0,0.0,249177.25010681152,0.0,140.2863610639502,1.9158612848209209,134.86722121484277,59.4,0.9943406904357668,0.0,0.0,0.0,1.0,TH,05,f4,flat,1,0
TH.02.c4.f2,904,904,119897.0,14687382.5,904000.0,0.0,0.0,65307.85998916626,0.0,132.62942477876106,1.9953810623556585,73.98350673439228,122.5,0.9988938053097344,0.0,0.0,0.0,1.0,TH,02,f2,flat,1,0
SFH.06.c0.s2e2,787,787,213238.0,14670774.4,787000.0,55244.72666197394,82402.60803863562,13231.250030893832,46375.73328041354,270.9504447268107,3.0,167.03325307959977,68.8,0.6467598475222364,0.0012706480304955,0.0,0.0,1.0,SFH,06,s2e2,gabled,1,0
TH.04.c3.s1e1,1697,1697,209360.0,14529584.000000002,1697000.0,36517.21295267235,75162.89318677316,62400.56005388498,20256.60061935536,123.37065409546258,1.9939903846153848,95.31361805472432,69.4,0.882734236888627,0.0,0.0,0.0,1.0,TH,04,s1e1,gabled,1,0
SFH.02.c4.s0e4,227,227,102916.0,14521447.6,227000.0,724.1948162761562,140197.9270769108,12157.699879407885,3161.7162169996263,453.3744493392071,2.0616740088105727,605.7846253516916,141.1,0.7709251101321586,0.0088105726872246,0.0,0.9383259911894272,1.0,SFH,02,s0e4,gabled,1,0
SFH.03.c0.s3e0,687,687,139809.0,14512174.2,687000.0,109147.34788325404,2166.276988140449,6677.8199973050505,86438.20076541229,203.5065502183406,2.0,242.60708856929685,103.79999999999998,0.8136826783114993,0.0014556040756914,0.0,0.4614264919941775,1.0,SFH,03,s3e0,gabled,1,0
MFH.02.c0.f0,970,2293,138697.0,14452227.4,3439500.0,0.0,0.0,70585.04015159607,0.0,142.98659793814434,2.7296181630546954,72.92449502649995,104.2,0.9979381443298968,0.0,0.0041237113402061,0.0,1.0,MFH,02,f0,flat,1,0
TH.05.c5.s2e0,2198,2198,241689.0,14356326.6,2198000.0,91542.86511824964,10815.644896925218,37505.24000773579,78816.10666971718,109.95859872611464,1.9976459510357816,79.01089625926969,59.4,0.8503184713375797,0.0,0.0,0.0,1.0,TH,05,s2e0,gabled,1,0
SFH.03.c4.s0e4,299,299,138295.0,14355021.0,299000.0,938.1045538366354,186741.33075614652,8957.540035413578,4199.626678414621,462.52508361204,2.050675675675676,583.4736447031282,103.8,0.7658862876254181,0.0033444816053511,0.0,0.9230769230769232,1.0,SFH,03,s0e4,gabled,1,0
SFH.01.c1.s0e2,561,561,86351.0,14342901.1,561000.0,1723.861293873969,61129.19547553872,9528.26001983881,3656.0925204721793,153.9233511586453,2.1768953068592056,103.86040997972675,166.1,0.8342245989304813,0.0017825311942959,0.0,0.0071301247771836,1.0,SFH,01,s0e2,gabled,1,0
TH.03.c3.nopv,1303,1303,149983.0,14338374.8,1303000.0,0.0,0.0,18015.459997415543,53193.627195885856,115.10590943975438,3.0,62.38901769575118,95.6,0.9646968534151957,0.0,0.0,0.0,0.0,TH,03,nopv,gabled,1,0
TH.03.c1.s1e0,656,656,149657.0,14307209.2,656000.0,14705.123793774585,5550.300697166957,74878.39980721474,26269.35045644277,228.1356707317073,2.259720062208398,168.96120446775018,95.6,0.9420731707317072,0.0,0.0,0.0,1.0,TH,03,s1e0,gabled,1,0
TH.03.c4.s3e1,844,844,149619.0,14303576.4,844000.0,55149.87238146347,35386.60203230037,11634.059996977448,27581.756290998957,177.27369668246445,2.835308056872038,118.7736018664464,95.6,0.8495260663507109,0.0,0.0,0.0,1.0,TH,03,s3e1,gabled,1,0
SFH.01.c4.s2e1,776,776,86074.0,14296891.4,776000.0,49081.33943104893,34465.18590587156,5781.970003480092,35696.373778630455,110.9201030927835,2.0,116.76942019364266,166.1,0.6095360824742269,0.0,0.0,0.0231958762886597,1.0,SFH,01,s2e1,gabled,1,0
SFH.03.c4.s1e1,431,431,137716.0,14294920.8,431000.0,16600.2122386241,24391.0960663674,41276.620092868805,23425.820050393828,319.5266821345708,2.039443155452436,214.25053294241567,103.79999999999998,0.8491879350348028,0.0023201856148491,0.0,0.4756380510440835,1.0,SFH,03,s1e1,gabled,1,0
MFH.01.c2.s1e3,111,861,111364.0,14232319.2,1291500.0,5961.920589946382,67362.33656036649,13357.06984436512,6605.392666348695,1003.2792792792792,3.5816326530612246,644.1279279691679,127.8,0.7027027027027027,0.009009009009009,0.04504504504504501,0.0,1.0,MFH,01,s1e3,gabled,1,0
TH.06.c1.s1e1,1700,1700,235921.0,14226036.3,1700000.0,29302.009583343894,83046.65223401936,12159.859994400293,24322.777367808678,138.77705882352942,3.0205882352941176,62.828817701900704,60.3,0.8535294117647059,0.0,0.0,0.0,1.0,TH,06,s1e1,gabled,1,0
TH.03.c4.s1e3,807,807,148686.0,14214381.6,807000.0,14749.809438527996,101501.4145640901,9658.29001913406,4548.442906948028,184.2453531598513,2.852540272614622,120.53719950017728,95.6,0.8203221809169765,0.0,0.0,0.0,1.0,TH,03,s1e3,gabled,1,0
SFH.06.gabled.L2,701,701,206252.0,14190137.6,701000.0,44798.677477947655,90293.34241777721,56732.44995197654,39237.9995048997,294.22539229671895,2.524584517893404,259.4292578404708,68.8,0.7104136947218259,0.005706134094151204,0.0,0.18830242510699002,1.0,SFH,06,pooled,gabled,35,2
TH.05.c4.s0e3,1253,1253,237723.0,14120746.2,1253000.0,2003.0531963882484,159987.51763373494,15574.60000740923,4055.6003056919208,189.72306464485237,3.003192338387869,102.53649643565404,59.4,0.8683160415003991,0.0,0.0,0.0,1.0,TH,05,s0e3,gabled,1,0
SFH.02.c2.s3e0,492,492,99884.0,14093632.4,492000.0,77583.51855101912,1428.6362904959674,6856.629995852709,55710.096024652354,203.01626016260164,2.0,243.5172149844286,141.1,0.8313008130081301,0.0020325203252032,0.0,0.556910569105691,1.0,SFH,02,s3e0,gabled,1,0
TH.01.c0.s1e3,542,542,89732.0,14061004.4,542000.0,10537.70013223958,75446.50770062569,10231.120028365403,7378.1497188067,165.55719557195573,3.0682656826568264,140.9305349962298,156.7,0.8228782287822878,0.0,0.0,0.0,1.0,TH,01,s1e3,gabled,1,0
SFH.03.c4.s3e3,244,244,135424.0,14057011.2,244000.0,62265.92653655046,51289.8129682887,13881.550023674965,59773.05941481803,555.016393442623,2.145228215767635,645.8402879433554,103.8,0.6516393442622951,0.0,0.0,0.8401639344262295,1.0,SFH,03,s3e3,gabled,1,0
MFH.03.c5.f2,249,1985,152962.0,14026615.4,2977500.0,0.0,0.0,54651.4698638916,0.0,614.3052208835342,0.0,217.66208811074372,91.7,0.9959839357429718,0.0,0.0481927710843373,0.0,1.0,MFH,03,f2,flat,1,0
SFH.02.c1.s0e3,390,390,98999.0,13968758.9,390000.0,449.92344392225135,71457.21568642775,4365.659959293902,1427.2675571362915,253.84358974358972,3.0,158.3940002832657,141.1,0.9230769230769232,0.0025641025641025,0.0,0.0,1.0,SFH,02,s0e3,gabled,1,0
MFH.03.f3.L1,273,1701,152318.0,13967560.600000001,2551500.0,0.0,0.0,120637.39041137695,0.0,557.9413919413919,2.52014652014652,426.17651993189105,91.7,0.9743589743589743,0.0,0.06227106227106226,0.0,1.0,MFH,03,f3,flat,4,1
TH.03.c1.s1e1,653,653,145542.0,13913815.2,653000.0,14529.314255583977,29028.56180469236,60177.40986045636,17772.867100313975,222.88208269525268,2.296411856474259,162.43830018678815,95.6,0.9019908116385911,0.001531393568147,0.0,0.0,1.0,TH,03,s1e1,gabled,1,0
TH.05.c5.f2,2162,2162,233573.0,13874236.2,2162000.0,0.0,0.0,145231.90968704224,0.0,108.03561517113783,1.9892573563755251,67.17991668884673,59.4,0.9976873265494912,0.0004625346901017,0.0,0.0,1.0,TH,05,f2,flat,1,0
SFH.03.c4.s3e2,281,281,133128.0,13818686.4,281000.0,65069.53717396948,32045.594227427828,17435.96994722821,58444.900707877554,473.7651245551601,2.060714285714285,515.142775186016,103.8,0.6690391459074733,0.0,0.0,0.9181494661921709,1.0,SFH,03,s3e2,gabled,1,0
TH.01.c1.s3e2,563,563,88021.0,13792890.7,563000.0,41109.627388811816,46127.80175386449,10601.099952641876,27175.984215654727,156.34280639431617,1.9981447124304268,172.08337490427346,156.7,0.7015985790408525,0.0,0.0,0.0,1.0,TH,01,s3e2,gabled,1,0
TH.05.c4.f3,1232,1232,230470.0,13689918.0,1232000.0,0.0,0.0,118371.82986450195,0.0,187.0698051948052,3.0251623376623376,94.79379871294095,59.400000000000006,0.9918831168831169,0.0,0.0,0.0,1.0,TH,05,f3,flat,1,0
SFH.03.c5.f1,695,695,131744.0,13675027.2,695000.0,0.0,0.0,145415.20976257324,0.0,189.55971223021584,1.0,206.7437840962581,103.8,0.9942446043165467,0.0,0.0,0.4920863309352518,1.0,SFH,03,f1,flat,1,0
TH.04.c1.s0e3,1410,1410,196855.0,13661737.000000002,1410000.0,1044.658336616899,172340.2906272105,6563.629986675456,1512.190752174014,139.61347517730496,3.002127659574468,89.13736865807932,69.4,0.7900709219858156,0.0,0.0,0.0,1.0,TH,04,s0e3,gabled,1,0
MFH.02.c3.s0e0,217,1445,130921.0,13641968.2,2167500.0,766.6858480699236,1043.9769101163397,52636.58990478516,1055.127647583863,603.3225806451613,0.0,248.0475578835483,104.2,0.9493087557603688,0.0046082949308755,0.0092165898617511,0.0,1.0,MFH,02,s0e0,gabled,1,0
TH.05.c5.s0e2,2019,2019,229014.0,13603431.6,2019000.0,1900.0053237483048,170626.02014082513,32689.910025615245,5785.209021713607,113.4294205052006,1.997939206594539,82.80236753489253,59.4,0.8519068845963348,0.0,0.0,0.0,1.0,TH,05,s0e2,gabled,1,0
TH.02.c5.s1e0,473,473,111048.0,13603380.0,473000.0,10140.364566894516,3730.6718395512544,63963.24993741512,21452.16247158793,234.7737843551797,2.2593406593406598,196.8108243317231,122.5,0.9619450317124736,0.0021141649048625,0.0,0.0,1.0,TH,02,s1e0,gabled,1,0
TH.05.c0.s3e0,1699,1699,228940.0,13599036.0,1699000.0,106398.500729213,2322.577730889508,5541.440003192052,27137.53815784917,134.74985285462037,3.022366097704532,65.677834015162,59.39999999999999,0.9511477339611536,0.0,0.0,0.0,1.0,TH,05,s3e0,gabled,1,0
TH.03.c1.f5,632,632,140948.0,13474628.8,632000.0,0.0,0.0,298678.2303009033,0.0,223.01898734177212,2.003267973856209,456.2809018968027,95.6,0.9920886075949367,0.0,0.0,0.0,1.0,TH,03,f5,flat,1,0
MFH.01.c2.s3e0,115,972,105094.0,13431013.2,1458000.0,35218.16105955393,1264.1801990240854,17478.13009393215,28464.91335924612,913.8608695652174,3.5588235294117645,637.2431290336277,127.8,0.8347826086956521,0.0,0.0782608695652174,0.0,1.0,MFH,01,s3e0,gabled,1,0
TH.02.c4.s1e2,743,743,109490.0,13412525.0,743000.0,15269.349505263228,61855.69095552413,18753.160005349662,7917.799358885842,147.36204576043068,1.995879120879121,117.17617759858618,122.5,0.8384925975773889,0.0,0.0,0.0,1.0,TH,02,s1e2,gabled,1,0
SFH.06.c1.s1e3,714,714,193551.0,13316308.8,714000.0,23401.23854970009,139400.84793407135,11937.929999778047,21057.408520016543,271.0798319327731,2.0028571428571427,193.9487676647197,68.8,0.6792717086834734,0.0056022408963585,0.0,0.3627450980392157,1.0,SFH,06,s1e3,gabled,1,0
TH.03.c1.s1e2,625,625,138960.0,13284576.0,625000.0,13754.58662430682,56160.07114704199,36600.5899604056,12225.51488091674,222.336,2.263843648208469,158.32129603271486,95.6,0.8752,0.0032,0.0,0.0,1.0,TH,03,s1e2,gabled,1,0
SFH.06.c2.s0e3,1168,1168,193088.0,13284454.4,1168000.0,1069.0524124091592,201366.9719562309,6472.269991219044,1753.6182549454095,165.31506849315068,1.997352162400706,124.15355309394941,68.8,0.728595890410959,0.0034246575342465,0.0,0.0042808219178082,1.0,SFH,06,s0e3,gabled,1,0
MFH.02.c2.f2,185,1754,127078.0,13241527.6,2631000.0,0.0,0.0,48401.41020202637,0.0,686.9081081081081,3.5517241379310347,265.4191354287637,104.2,0.9891891891891892,0.0,0.0,0.0,1.0,MFH,02,f2,flat,1,0
TH.01.c3.f4,388,388,84088.0,13176589.6,388000.0,0.0,0.0,55411.83994293213,0.0,216.72164948453607,3.627296587926509,141.8378607366503,156.7,0.9948453608247424,0.0,0.0,0.0,1.0,TH,01,f4,flat,1,0
TH.04.c5.s2e1,1006,1006,189559.0,13155394.6,1006000.0,41378.132341885794,43870.12421020317,53221.56000709534,30343.88639757248,188.42842942345925,2.0162271805273835,137.7782503662716,69.4,0.8697813121272365,0.0,0.0,0.0,1.0,TH,04,s2e1,gabled,1,0
SFH.06.c5.s2e2,399,399,190426.0,13101308.8,399000.0,33611.090581186625,47104.45861501742,22602.059961099178,31526.547394635047,477.2581453634085,2.507537688442211,255.46751909566703,68.8,0.7042606516290727,0.0025062656641604,0.0,0.4586466165413533,1.0,SFH,06,s2e2,gabled,1,0
TH.06.c0.f0,3123,3123,216986.0,13084255.8,3123000.0,0.0,0.0,122448.21988773346,0.0,69.47998719180275,1.9528922757187395,39.54724301415455,60.3,0.9967979506884406,0.0092859430035222,0.0,0.0,1.0,TH,06,f0,flat,1,0
MFH.01.c1.nopv,615,1365,102286.0,13072150.8,2047500.0,0.0,0.0,33882.63005384803,13298.590883839091,166.31869918699186,3.061788617886179,82.55819527230612,127.8,0.9772357723577236,0.0,0.0390243902439024,0.0,0.0,MFH,01,nopv,gabled,1,0
TH.06.c2.s0e3,1330,1330,216298.0,13042769.4,1330000.0,1744.221221420735,165000.75530156365,12043.56999924779,2975.1303315798373,162.63007518796994,3.0030075187969927,92.94214281641452,60.3,0.8233082706766918,0.0022556390977443,0.0,0.0,1.0,TH,06,s0e3,gabled,1,0
SFH.05.c1.s1e3,687,687,189641.0,12990408.5,687000.0,22085.519018769613,122782.66117661764,7285.4099903889,20826.43697949438,276.0422125181951,3.0,161.6259971018962,68.5,0.6593886462882096,0.0014556040756914,0.0,0.0,1.0,SFH,05,s1e3,gabled,1,0
MFH.04.c2.s1e1,642,1901,193296.0,12950832.0,2851500.0,33710.663945647255,60754.00676166592,41593.059968709946,34581.11421667068,301.0841121495327,2.6484375,212.01045175950475,67.0,0.7367601246105919,0.0,0.0763239875389408,0.0,1.0,MFH,04,s1e1,gabled,1,0
AB.06.c0.s2e0,139,2963,218448.0,12910276.8,4444500.0,40496.83891170801,6763.974827979606,35190.41004896164,30842.534604413857,1571.568345323741,4.100719424460432,703.6729494547673,59.099999999999994,0.8129496402877698,0.0071942446043165,0.0431654676258992,0.0,1.0,AB,06,s2e0,gabled,1,0
SFH.02.c4.s1e0,272,272,91339.0,12887932.9,272000.0,9923.821708603564,1620.8200016110443,38563.91984128952,20479.83133953932,335.80514705882354,2.036764705882353,243.98492581704085,141.1,0.9448529411764706,0.0073529411764705,0.0,0.5477941176470589,1.0,SFH,02,s1e0,gabled,1,0
TH.03.c3.f1,1093,1093,132393.0,12656770.8,1093000.0,0.0,0.0,58988.84005355835,0.0,121.12808783165599,3.0,54.01377864464204,95.6,0.9972552607502287,0.000914913083257,0.0,0.0,1.0,TH,03,f1,flat,1,0
MFH.01.c2.s3e1,105,817,98998.0,12651944.4,1225500.0,33858.53331882938,9712.132494931211,18566.79997435212,25814.718341613345,942.8380952380952,3.5730337078651684,680.2270484561012,127.8,0.6857142857142857,0.0,0.0571428571428571,0.0,1.0,MFH,01,s3e1,gabled,1,0
TH.04.c5.s1e0,1023,1023,182244.0,12647733.6,1023000.0,22410.23403161008,9238.672377067898,97210.19984722136,29632.427049920552,178.1466275659824,2.0162271805273835,142.66886612956475,69.4,0.9618768328445748,0.0,0.0,0.0,1.0,TH,04,s1e0,gabled,1,0
MFH.02.c0.s0e0,726,1692,121354.0,12645086.8,2538000.0,4625.26479990907,9292.12580902342,85993.10013198853,7328.410845353737,167.1542699724518,3.135546334716459,139.88606049140952,104.2,0.9655647382920112,0.0013774104683195,0.0385674931129476,0.0,1.0,MFH,02,s0e0,gabled,1,0
MFH.03.c1.f2,371,1833,137891.0,12644604.7,2749500.0,0.0,0.0,73683.31002807617,0.0,371.67385444743934,3.1913746630727764,195.47320741720276,91.70000000000002,0.9973045822102424,0.0,0.0026954177897574,0.0,1.0,MFH,03,f2,flat,1,0
SFH.01.c1.s2e0,440,440,76111.0,12642037.1,440000.0,31914.675948748943,2993.288377593652,6948.8799888938665,27877.00074214441,172.97954545454544,2.1444954128440368,119.29168187921698,166.1,0.7818181818181819,0.0,0.0,0.0159090909090909,1.0,SFH,01,s2e0,gabled,1,0
MFH.06.c1.s0e0,196,1940,217162.0,12638828.4,2910000.0,680.054234478069,1260.825596601393,109072.08990478516,1548.1949023918098,1107.969387755102,3.9100529100529102,548.8295912450674,58.2,0.9183673469387756,0.0051020408163265,0.0051020408163265,0.0,1.0,MFH,06,s0e0,gabled,1,0
SFH.03.c0.f1,609,609,121658.0,12628100.4,609000.0,0.0,0.0,129624.28002929688,0.0,199.76683087027916,2.0,208.01070600738277,103.8,0.998357963875205,0.0,0.0,0.5287356321839081,1.0,SFH,03,f1,flat,1,0
TH.03.c1.s2e3,512,512,131575.0,12578570.0,512000.0,20628.099557329057,80330.9232192822,35121.74965856224,15685.967391785836,256.982421875,2.205533596837945,238.6124206855893,95.6,0.759765625,0.0,0.0,0.0,1.0,TH,03,s2e3,gabled,1,0
TH.06.c4.s0e0,1766,1766,208255.0,12557776.5,1766000.0,5482.775849740156,15006.226302608968,73406.959964782,15221.451849526664,117.92468856172141,3.0113250283125708,58.862027169353965,60.29999999999999,0.9518686296715742,0.0107587768969422,0.0,0.0,1.0,TH,06,s0e0,gabled,1,0
TH.06.c0.f3,2107,2107,207233.0,12496149.9,2107000.0,0.0,0.0,193910.27981567383,0.0,98.3545325106787,1.8834059022738268,91.36441383850648,60.3,0.9947793070716658,0.0033222591362126,0.0,0.0,1.0,TH,06,f3,flat,1,0
TH.03.c1.s3e2,493,493,130292.0,12455915.2,493000.0,42633.04952811979,41694.70734495056,40659.74016460776,31751.967770494823,264.2839756592292,2.2095435684647304,261.0113582959282,95.6,0.8012170385395537,0.0,0.0,0.0,1.0,TH,03,s3e2,gabled,1,0
TH.02.c5.s2e2,429,429,101552.0,12440120.0,429000.0,17529.224222211065,37142.38541154728,21610.83003616333,13904.032462132467,236.71794871794876,2.2216981132075477,177.13074591220953,122.5,0.8275058275058275,0.0046620046620046,0.0,0.0,1.0,TH,02,s2e2,gabled,1,0
